ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	source
GO:0035051	cardiocyte differentiation	29/991	135/18842	0.214814814814815	4.0842994356617	8.47381293753145	6.74887675487428e-11	4.40926614651786e-09	4.40926614651786e-09	SIK1/TBX2/MYLK3/BMP4/INHBA/NEB/SRF/CXADR/TGFBR3/TTN/SEMA3C/PDLIM5/CCNB1/SOX6/RGS2/EDN1/CDK1/VEGFA/DKK1/MYH11/ASB2/ACTC1/BMP2/FZD7/GPER1/EFNB2/MYOCD/RGS4/NRG1	29	GO:BP
GO:1902749	regulation of cell cycle G2/M phase transition	26/991	110/18842	0.236363636363636	4.49400972387854	8.6593621770806	6.88496588104974e-11	4.44874718467829e-09	4.44874718467829e-09	FBXO5/BRCA1/CENPF/DTL/KIF14/CDC6/BRSK1/AURKB/PIM1/ATAD5/BLM/CCNB1/KCNH5/CDC25B/RAB11A/PLK1/CDC25C/CDK1/AURKA/TICRR/PKMYT1/ORC1/CLSPN/CDKN1A/RRM1/CDC7	26	GO:BP
GO:0000725	recombinational repair	35/991	192/18842	0.182291666666667	3.46593298015473	8.09189040894629	9.83308604413152e-11	6.28462455864058e-09	6.28462455864058e-09	MCM4/XRCC2/MCM3/BRCA1/MCM5/MCM7/ZGRF1/MCM6/HROB/MCM2/PARPBP/HELLS/RNF138/BRCA2/BLM/RAD54L/UHRF1/GINS4/CDC45/TIMELESS/RAD51/TONSL/RAD51AP1/PARP1/PLK1/AUNIP/XRCC3/DMC1/MCM8/GINS2/POLQ/CDC7/RMI2/FEN1/RECQL4	35	GO:BP
GO:0051256	mitotic spindle midzone assembly	9/991	11/18842	0.818181818181818	15.5561875057334	11.377970914513	1.48645368654877e-10	9.33349825691718e-09	9.33349825691718e-09	KIF23/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/PRC1/BIRC5	9	GO:BP
GO:0031570	DNA integrity checkpoint signaling	27/991	122/18842	0.221311475409836	4.20782121056724	8.3751901272563	1.49208985739833e-10	9.33349825691718e-09	9.33349825691718e-09	BRCA1/DTL/CDC6/BRSK1/RFC5/TIPIN/RFC2/BRCA2/BLM/E2F1/EME1/STK33/CDC45/TIMELESS/RAD51/PLK1/CDK1/CDT1/FANCD2/TICRR/H2AX/ORC1/CLSPN/RFC3/CDKN1A/CDC7/WDR76	27	GO:BP
GO:0045005	DNA-templated DNA replication maintenance of fidelity	20/991	69/18842	0.289855072463768	5.5110487137864	8.84489637755304	2.15013543428495e-10	1.33082066879953e-08	1.33082066879953e-08	BRCA1/FAM111B/PCNA/SLFN11/POLD1/TRAIP/TIPIN/BRCA2/POLE/BLM/EME1/TIMELESS/RAD51/TONSL/PARP1/XRCC3/MCM8/POLQ/RNASEH2A/EXO1	20	GO:BP
GO:0007080	mitotic metaphase chromosome alignment	20/991	70/18842	0.285714285714286	5.43231944644659	8.75351192289894	2.86287906932018e-10	1.75351342995861e-08	1.75351342995861e-08	KIF2C/KIF14/CENPE/SKA1/INCENP/AURKB/CDCA8/NUF2/CCNB1/NDC80/RAB11A/CDK1/SKA3/TTK/CDT1/KIF18A/CENPA/KIF22/KIFC1/BIRC5	20	GO:BP
GO:0045931	positive regulation of mitotic cell cycle	26/991	117/18842	0.222222222222222	4.22513734723624	8.24494492858048	2.96250986427818e-10	1.7958307218511e-08	1.7958307218511e-08	FBXO5/CDC20/DTL/DLGAP5/CCNE2/CDC6/SKA1/PIM1/RGCC/CCNB1/CDC25B/RAB11A/PLK1/CDC25C/CDK1/SKA3/MTBP/AURKA/RRM2/ESPL1/UBE2C/RRM1/ASNS/CDC7/LSM11/BIRC5	26	GO:BP
GO:0007076	mitotic chromosome condensation	11/991	19/18842	0.578947368421053	11.0075946677997	10.282994734893	4.13303741538052e-10	2.45477373761994e-08	2.45477373761994e-08	NCAPD2/NCAPD3/TTN/NCAPG/PLK1/NUSAP1/NCAPH2/NCAPG2/SMC4/NCAPH/SMC2	11	GO:BP
GO:0045653	negative regulation of megakaryocyte differentiation	11/991	19/18842	0.578947368421053	11.0075946677997	10.282994734893	4.13303741538052e-10	2.45477373761994e-08	2.45477373761994e-08	H4C9/H4C1/H4C12/H4C2/H4C3/H4C13/H4C6/H4C15/H4C11/H4C4/H4C14	11	GO:BP
GO:0051052	regulation of DNA metabolic process	60/991	481/18842	0.124740124740125	2.37169871882284	7.18026764528138	4.35863638554686e-10	2.56287819470155e-08	2.56287819470155e-08	CCNA2/MCM4/FBXO5/E2F7/MCM3/BRCA1/ACVRL1/JADE2/MCM5/MCM7/DTL/MCM6/PCNA/MCM2/PARPBP/CDC6/SLFN11/FOXM1/RFC5/CHTF18/AURKB/TIPIN/H1-1/DSCC1/RFC2/ATAD5/GLI1/BLM/H1-4/GMNN/EREG/TNFSF4/ESCO2/PDGFB/TIMELESS/RAD51/NOX4/E2F8/RAD51AP1/ENDOG/PARP1/SETD7/PLK1/NEK2/CDK1/VEGFA/H1-5/CDT1/AUNIP/TICRR/H2AX/NUDT16L1/POLQ/RFC3/CDKN1A/DEK/H1-2/H1-3/CDC7/RMI2	60	GO:BP
GO:0000022	mitotic spindle elongation	9/991	12/18842	0.75	14.2598385469223	10.825830576687	5.6670397863687e-10	3.29922712315326e-08	3.29922712315326e-08	KIF23/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/PRC1/BIRC5	9	GO:BP
GO:0000724	double-strand break repair via homologous recombination	33/991	186/18842	0.17741935483871	3.37329514013216	7.66401740786453	6.99283964254657e-10	4.0311663821739e-08	4.0311663821739e-08	MCM4/XRCC2/MCM3/BRCA1/MCM5/MCM7/MCM6/MCM2/PARPBP/HELLS/RNF138/BRCA2/BLM/RAD54L/UHRF1/GINS4/CDC45/TIMELESS/RAD51/TONSL/RAD51AP1/PARP1/PLK1/AUNIP/XRCC3/DMC1/MCM8/GINS2/POLQ/CDC7/RMI2/FEN1/RECQL4	33	GO:BP
GO:0006302	double-strand break repair	45/991	320/18842	0.140625	2.67371972754793	7.11494113448087	1.66239532413532e-09	9.49017913195696e-08	9.49017913195696e-08	MCM4/XRCC2/MCM3/BRCA1/MCM5/MCM7/ZGRF1/MCM6/MCM2/PARPBP/FOXM1/HELLS/RNF138/HMGB2/BRCA2/BLM/RAD54L/EME1/UHRF1/GINS4/CDC45/TIMELESS/RAD51/TONSL/RAD51AP1/CDCA5/PARP1/PLK1/TRIP13/AUNIP/FANCD2/POLA1/XRCC3/DMC1/MCM8/H2AX/GINS2/NUDT16L1/POLQ/DEK/CDC7/ATP23/RMI2/FEN1/RECQL4	45	GO:BP
GO:0051255	spindle midzone assembly	9/991	13/18842	0.692307692307692	13.1629278894667	10.3360287202839	1.75547350667063e-09	9.92517713386856e-08	9.92517713386856e-08	KIF23/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/PRC1/BIRC5	9	GO:BP
GO:0051225	spindle assembly	26/991	127/18842	0.204724409448819	3.8924493671389	7.7060218672721	1.94656392437519e-09	1.0900757976501e-07	1.0900757976501e-07	HAUS8/SKA1/KIF23/MISP/KIF4B/INCENP/KIF4A/AURKB/RACGAP1/CDCA8/HSPA1B/GPSM2/UHRF1/NDC80/RAB11A/PLK1/NEK2/SKA3/PRC1/TPX2/KIF15/KIF11/KIFC1/BIRC5/HAUS5/SPAG5	26	GO:BP
GO:0000076	DNA replication checkpoint signaling	12/991	26/18842	0.461538461538462	8.77528525964449	9.34753027013542	2.04268696432875e-09	1.12252330376196e-07	1.12252330376196e-07	CDC6/RFC5/TIPIN/RFC2/CDC45/TIMELESS/CDT1/TICRR/ORC1/CLSPN/RFC3/CDC7	12	GO:BP
