gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
LOC100506172	0.42072187057668	0.534034026794327	0.682664717790524	2	UP
SOX5P	0.033130222721154	0.594069140565241	0.699810221772104	2	UP
LOC400568	0.89534459245193	0.546502878912403	0.684398380538275	2	UP
TMEM114	2.89318987212019	0.308902650236779	0.679982864888903	2	UP
IRX4	-8.1931772274279	0.326759684176715	0.679982864888903	2	DOWN
HYALP1	2.33383825044471	0.315257877333254	0.679982864888903	2	UP
LOC101928557	12.1433392489039	0.286061923337514	0.679982864888903	2	UP
LINC00856	15.0736349029808	0.270787243585222	0.679982864888903	2	UP
ASGR2	4.40157997870191	0.273187981380111	0.679982864888903	2	UP
SLC8A1-AS1	4.79670790872599	0.273864719396225	0.679982864888903	2	UP
TTTY4	5.03488406595673	0.384564668656805	0.679982864888903	2	UP
LOC374443	-2.34780416992532	0.355780220393765	0.679982864888903	2	DOWN
LOC100506351	4.16347135072115	0.374419614850236	0.679982864888903	2	UP
PLA2G1B	4.44417253003366	0.269257248874065	0.679982864888903	2	UP
KIR2DS5	5.50899175629809	0.52751099044988	0.681901677018604	2	UP
CIDEA	4.4021580186779	0.325468815412715	0.679982864888903	2	UP
ABCB11	4.73596703730049	0.270756893017097	0.679982864888903	2	UP
LOC286121	14.0814227729327	0.279952912788813	0.679982864888903	2	UP
SIX3	1.79468943451442	0.33544899672826	0.679982864888903	2	UP
OR8G1	-2.22269627125	0.586235995871251	0.697191881919078	2	DOWN
CEACAM7	3.99108158421314	0.282935320558696	0.679982864888903	2	UP
LOC102725345	11.9037581762596	0.273208208996337	0.679982864888903	2	UP
LOC143188	1.55735198569712	0.379836488423644	0.679982864888903	2	UP
RP11-95D17.1	7.38950801301765	0.290758801805721	0.679982864888903	2	UP
SYCN	2.68781854379808	0.373940560144654	0.679982864888903	2	UP
LOC100287221	1.63858636048557	0.328348554184312	0.679982864888903	2	UP
SIGLEC16	-3.60485602622116	0.580030565013508	0.694949707434288	2	DOWN
LINC01222	-2.24943112141106	0.289520301832996	0.679982864888903	2	DOWN
CLEC5A	-0.774971879764426	0.750407764606202	0.789620343703937	2	DOWN
PMS2P5	-10.1519354409567	0.330435615951183	0.679982864888903	2	DOWN
LOC100289333	-126.486558860818	0.294578835424156	0.679982864888903	2	DOWN
LOC100507194	4.28871822488943	0.315363723459195	0.679982864888903	2	UP
ST18	17.1965431204226	0.2668852798063	0.679982864888903	2	UP
CSN1S2AP	1.22576871910577	0.39640759787288	0.679982864888903	2	UP
GCM1	0.785037761581732	0.468432903585781	0.679982864888903	2	UP
LOC101929774	-0.760392314381252	0.557072140916843	0.687860993578782	2	DOWN
CHIA	4.0651850679808	0.451442313066055	0.679982864888903	2	UP
GPR62	9.84597999139422	0.314930153715984	0.679982864888903	2	UP
ANKRD20A5P	-3.1507806463702	0.579965614794844	0.694949707434288	2	DOWN
LOC340074	1.89172180388462	0.742110869050126	0.784461169294882	2	UP
MIR4313	-7.77103699134617	0.587852029989424	0.697767978849743	2	DOWN
IFNA17	5.57485957370191	0.636936209818344	0.719704165395441	2	UP
LRRC6	11.2242503883774	0.269731307376281	0.679982864888903	2	UP
LINC00845	1.26028959526442	0.378674269243788	0.679982864888903	2	UP
DQ592442	-2.75330661764424	0.623323426939055	0.712138827456145	2	DOWN
LOC101927640	0.430871684855765	0.690044662277769	0.749989574011777	2	UP
LOC440117	-0.136260870688462	0.698538528158303	0.75532682574697	2	DOWN
TBCAP2	8.05434608025243	0.280989904786942	0.679982864888903	2	UP
LINC00475	14.3618677916058	0.327022528572553	0.679982864888903	2	UP
FLJ90680	7.03003200783651	0.730368834370849	0.776183651239595	2	UP
LINC01210	36.0908754464119	0.268371932081277	0.679982864888903	2	UP
DSC1	-1.01496276683173	0.69574608639962	0.753879537174343	2	DOWN
LARGE	-3.14164956165458	0.517378870560666	0.680829204568273	2	DOWN
LINC00615	-1.00424915491827	0.456966110394836	0.679982864888903	2	DOWN
RP3-400B16.4	0.00789048132692299	0.613673220093686	0.708201208145337	2	UP
CCDC151	-0.266740667923075	0.607974900287984	0.705318112592772	2	DOWN
C22orf15	18.1918189459736	0.399163734418916	0.679982864888903	2	UP
TTC26	-0.39882205141346	0.647689356377685	0.725324810092846	2	DOWN
KCNG2	37.8666713540145	0.269429988839504	0.679982864888903	2	UP
DNAAF3	0.052148942548075	0.562319932617018	0.689499608655519	2	UP
TOMM70A	-46.1054879853366	0.350482461202319	0.679982864888903	2	DOWN
LINC01122	0.0957124661947146	0.302561977988043	0.679982864888903	2	UP
IFNB1	2.30052002136538	0.360098728928209	0.679982864888903	2	UP
MINOS1-NBL1	-2.47816439004807	0.764539852511104	0.799945053724833	2	DOWN
GPR111	3.39334933820192	0.299757965478457	0.679982864888903	2	UP
KB-431C1.5	1.35667875822597	0.5969740619254	0.700525170420215	2	UP
LOC254896	8.94730008670675	0.378469896039182	0.679982864888903	2	UP
LINC00639	11.0771122920385	0.270623698641267	0.679982864888903	2	UP
LTA	7.34453392697115	0.43077896571018	0.679982864888903	2	UP
TMEM246	1.39758939414422	0.397894241600117	0.679982864888903	2	UP
LOC100996624	0.836655308235577	0.611466906438908	0.707034762774246	2	UP
RP11-804H8.6	4.03952188873557	0.362082749776355	0.679982864888903	2	UP
MGC27345	19.6202383376923	0.271123805881167	0.679982864888903	2	UP
AGAP6	-2.31141559280769	0.49725872363379	0.679982864888903	2	DOWN
CTA-268H5.14	4.66965889144232	0.494009401770876	0.679982864888903	2	UP
METTL21EP	0.88977389475962	0.605829037955031	0.704360952390696	2	UP
KRT13	9.88016899774522	0.277960075643551	0.679982864888903	2	UP
AC067956.1	0.707581353206733	0.751903577429548	0.790601317613529	2	UP
HMHB1	-0.140716580754808	0.658818442514846	0.731013465745734	2	DOWN
MESDC1	4.6907060278173	0.3687784593079	0.679982864888903	2	UP
LINC01281	-1.29758899151441	0.703988773792146	0.758526688721045	2	DOWN
OR7E24	-2.79119095252885	0.666544845927413	0.735754452627995	2	DOWN
TRAV20	15.6573795129663	0.279033230589681	0.679982864888903	2	UP
KIAA1244	-3.5997158558595	0.307608523696708	0.679982864888903	2	DOWN
RGPD4-AS1	-0.648146640841349	0.744425545162372	0.785739889111102	2	DOWN
LOC100506497	-1.57785600145673	0.759351661660127	0.795949983634083	2	DOWN
DNAJC5G	-8.65596142692308	0.592028789841196	0.699163869442618	2	DOWN
POM121L2	8.78293216965385	0.270787167764499	0.679982864888903	2	UP
LOC100289094	22.4872790245529	0.27643981204758	0.679982864888903	2	UP
SERPINA6	-2.95258261754809	0.696088096439872	0.754058617103139	2	DOWN
GRM7	-0.923082695545673	0.693236678880409	0.752179279560022	2	DOWN
LINC00277	7.29724726327404	0.277384759866026	0.679982864888903	2	UP
CTBP1-AS2	-0.752560156634635	0.516224665994693	0.680766667332162	2	DOWN
LOC100506606	-0.00142094495672995	0.602086318312681	0.70259414060657	2	DOWN
LOC100507431	-3.46092464602958	0.585675343574961	0.696848855225443	2	DOWN
LOC101928717	-6.11746637545676	0.536099004897441	0.682985712350809	2	DOWN
IL17C	20.362516814375	0.339933508777789	0.679982864888903	2	UP
BC045805	-5.56893314712981	0.475993636431804	0.679982864888903	2	DOWN
ADRBK1	21.7975791946634	0.27198218585526	0.679982864888903	2	UP
LOC152586	-10.8800644249231	0.287489816459939	0.679982864888903	2	DOWN
FAM57B	8.03898518932693	0.415612893352767	0.679982864888903	2	UP
SPINK4	14.7248460347596	0.337961892085267	0.679982864888903	2	UP
FBXO18	8.68467634345913	0.326227383464149	0.679982864888903	2	UP
FLJ38773	15.9114779955817	0.273593666596959	0.679982864888903	2	UP
C14orf37	1.17333703645433	0.368449712616525	0.679982864888903	2	UP
LOC101930306	-3.27379427692308	0.729220468877811	0.77536622519379	2	DOWN
LOC285191	12.8606673446154	0.277600841143528	0.679982864888903	2	UP
AC078842.4	-12.4410218053366	0.748438333117242	0.788452744300249	2	DOWN
RFPL1	-0.0904549124971155	0.624265917644078	0.712674620554277	2	DOWN
RP11-403P17.3	1.47122336716345	0.509232378321178	0.680202445404356	2	UP
C12orf77	-0.159568524046635	0.717502298409408	0.767865440509299	2	DOWN
OR7E2P	-0.382680349538942	0.688054448958279	0.74871438209917	2	DOWN
RP11-263K19.4	6.4348485787019	0.493854706408474	0.679982864888903	2	UP
P2RY4	1.9143071799375	0.421682405158818	0.679982864888903	2	UP
C12orf45	-4.65716322742789	0.688411647346407	0.748934431680164	2	DOWN
CTD-2292M16.8	-1.69218314499039	0.39895613730971	0.679982864888903	2	DOWN
PRTN3	1.79989625805769	0.340932024860156	0.679982864888903	2	UP
CPLX3	4.73420601162258	0.362627484761139	0.679982864888903	2	UP
SNX29P1	5.47894369488943	0.278067431117271	0.679982864888903	2	UP
CD5	0.538012021129795	0.578386831927011	0.694817362666453	2	UP
LOC100630923	8.74403679417308	0.275190596730639	0.679982864888903	2	UP
LINC00482	3.9460958050721	0.467677236970359	0.679982864888903	2	UP
GPR15	9.75557251967788	0.311173188656472	0.679982864888903	2	UP
NADK2-AS1	-0.783190875471159	0.754089557656721	0.792132705171122	2	DOWN
RFPL1S	4.73274042635698	0.288673064749873	0.679982864888903	2	UP
SERPINA4	24.6754775091683	0.274779418153211	0.679982864888903	2	UP
RP5-1119A7.11	7.62316462427405	0.274434533713459	0.679982864888903	2	UP
LOC642236	-1.85612649038221	0.610603105871675	0.706477240903289	2	DOWN
PCDH11X	0.332881508705482	0.744275126271005	0.785638871811165	2	UP
WFDC13	16.8536894449471	0.273054352940947	0.679982864888903	2	UP
HIST1H2BD	-4.8789120796154	0.642271050530434	0.722449100207777	2	DOWN
COX10-AS1	-5.68854212137741	0.360508680730744	0.679982864888903	2	DOWN
LOC101928651	-0.11536831965705	0.563320929149351	0.68984177503321	2	DOWN
LOC101930630	14.4461639880529	0.279766641961782	0.679982864888903	2	UP
LOC101927058	0.412547469221155	0.511001077672806	0.680202445404356	2	UP
SLC13A2	0.2578312665673	0.58317337248829	0.69587173915712	2	UP
HIST1H3B	1.77336689146154	0.353552416470985	0.679982864888903	2	UP
C16orf92	-0.93242278292788	0.696921853851358	0.754674388187009	2	DOWN
SPIB	27.7823536062957	0.273629849059811	0.679982864888903	2	UP
RLN1	5.27555688725	0.314769967933155	0.679982864888903	2	UP
NYAP2	1.27466784350962	0.443809844822477	0.679982864888903	2	UP
RIC3	-0.733986164947125	0.701672403265295	0.757351766715364	2	DOWN
SNORD8	2.38855584369351	0.278387608593975	0.679982864888903	2	UP
RP11-546O6.4	-1.26410519770673	0.727870400535479	0.774718489181644	2	DOWN
GLT1D1	18.4033823394711	0.313969873312577	0.679982864888903	2	UP
NUP210P1	-3.59347355879809	0.612046868233334	0.707253544888056	2	DOWN
BC045560	0.637458872303367	0.577860263757642	0.69476744110305	2	UP
RP11-333I13.1	5.17603725585577	0.355137409731524	0.679982864888903	2	UP
LOC286114	7.07020451988701	0.275639811064727	0.679982864888903	2	UP
PPP1R17	0.31045263999278	0.585986155662515	0.697053020076934	2	UP
LGALS13	10.3576882207933	0.315496270023568	0.679982864888903	2	UP
AX746903	-2.53602666444111	0.561212203430614	0.689218141018839	2	DOWN
CNGA4	8.21805744187979	0.279154917550762	0.679982864888903	2	UP
C18orf61	4.48886021458894	0.303891996044799	0.679982864888903	2	UP
C22orf29	1.94569394426683	0.418114384744775	0.679982864888903	2	UP
MMEL1	10.8599100610337	0.287717695362571	0.679982864888903	2	UP
ENTHD2	7.00995140298198	0.294226924844303	0.679982864888903	2	UP
GAB4	12.1542661381731	0.279083911326065	0.679982864888903	2	UP
HCAR3	-16.7702047853173	0.320685921262802	0.679982864888903	2	DOWN
C1orf116	0.55519186584935	0.694806970330343	0.753143008684893	2	UP
LINC01296	5.09194404526923	0.279084413138413	0.679982864888903	2	UP
RP11-1008C21.2	7.23597649971397	0.27744074217191	0.679982864888903	2	UP
COX7A2P2	-35.0987702338461	0.54700694048454	0.684534154745	2	DOWN
TTTY7	2.79190809178365	0.303737776320337	0.679982864888903	2	UP
LOC101928716	0.143617641605775	0.584702930868767	0.696626703497874	2	UP
C15orf59	7.83028217579807	0.305724735600898	0.679982864888903	2	UP
KIAA1598	0.950654014811055	0.421382561243677	0.679982864888903	2	UP
LINC00900	1.12731956105048	0.450750355956947	0.679982864888903	2	UP
IL20	6.21381996103364	0.276003344396204	0.679982864888903	2	UP
LINC00965	5.45422743731732	0.363808399691477	0.679982864888903	2	UP
MSI1	7.29731398694231	0.322011859762653	0.679982864888903	2	UP
C17orf47	-11.8333574713462	0.315692650854048	0.679982864888903	2	DOWN
TFF3	23.0098871320193	0.27787481067106	0.679982864888903	2	UP
GATA3-AS1	-3.35923834385097	0.322565754467189	0.679982864888903	2	DOWN
SERPINB11	-0.916333405802888	0.68191785102151	0.744770892643052	2	DOWN
LOC646736	-7.45093960127404	0.624310651428949	0.712674620554277	2	DOWN
TNK2-AS1	5.16212584788943	0.293514434803497	0.679982864888903	2	UP
SYNPR-AS1	-0.39039741907212	0.646901856263805	0.725013324540589	2	DOWN
DDT	-5.11547134240386	0.695266606022459	0.753468675704978	2	DOWN
RP11-53A1.2	0.404390961533655	0.588818040949576	0.697823609884497	2	UP
KRTAP4-9	6.5581461878077	0.397098895154267	0.679982864888903	2	UP
LOC284513	0.096998099846155	0.572064079626862	0.692761649452128	2	UP
PAXIP1OS	19.9356946689712	0.277435073966473	0.679982864888903	2	UP
RP11-248J18.3	-1.32985909722115	0.587183809774304	0.697541340498975	2	DOWN
GPR82	-5.92371491173494	0.314580588455719	0.679982864888903	2	DOWN
LOC439911	-2.40392780067308	0.533747064033864	0.682664717790524	2	DOWN
LOC388780	18.5144961279087	0.279286801207892	0.679982864888903	2	UP
ZBP1	2.22648460558414	0.479963257281249	0.679982864888903	2	UP
BOLL	7.24776360057693	0.323765909414448	0.679982864888903	2	UP
CD80	2.17023460276826	0.688965479183461	0.749259836935189	2	UP
C19orf10	4.37606231319712	0.336555074864564	0.679982864888903	2	UP
RP11-177N22.3	11.7399051332307	0.285575551732562	0.679982864888903	2	UP
AC104667.3	12.3300724468509	0.279944848461184	0.679982864888903	2	UP
LOC101927508	-1.4581998123149	0.46207447499551	0.679982864888903	2	DOWN
IZUMO2	4.86485831090387	0.364222502757373	0.679982864888903	2	UP
PCDH8	-0.866002442164424	0.482330729514008	0.679982864888903	2	DOWN
LOC100505622	4.65542088256731	0.383777428381165	0.679982864888903	2	UP
OOEP	7.85273530877405	0.360261660894949	0.679982864888903	2	UP
LOC646241	4.36808772690384	0.525732402732231	0.681759471394365	2	UP
LOC284454	16.2549938344471	0.316127139803559	0.679982864888903	2	UP
RP11-3L8.3	1.56262090494952	0.337807634083325	0.679982864888903	2	UP
LOC100505918	-21.7203553508654	0.299138046054661	0.679982864888903	2	DOWN
RP11-787B4.2	2.07860626090866	0.329269119836269	0.679982864888903	2	UP
KLK12	4.16047543964745	0.389492499949873	0.679982864888903	2	UP
MARCO	-2.64895954677884	0.712431860108405	0.764132198722716	2	DOWN
LOC100505715	-0.0250061130624901	0.582876045174401	0.69587173915712	2	DOWN
C5orf55	1.16312989251923	0.423512244394184	0.679982864888903	2	UP
LINC00545	3.59655976124038	0.428511882660087	0.679982864888903	2	UP
TREML1	8.56725472536058	0.283481207967547	0.679982864888903	2	UP
LOC101927121	3.34343130389014	0.311967802610385	0.679982864888903	2	UP
APOA4	7.79457475302885	0.35188039526387	0.679982864888903	2	UP
LOC100271832	0.80746893199519	0.576718881400695	0.694590975669729	2	UP
MIR6834	0.907973461592535	0.553436312527921	0.68666729370326	2	UP
ELFN1-AS1	4.38799889879808	0.482301427820543	0.679982864888903	2	UP
LOC101928475	1.2673334808077	0.465442586935813	0.679982864888903	2	UP
MAGEA6	1.8888680638125	0.317033499696141	0.679982864888903	2	UP
RPL34-AS1	0.997314976773075	0.523162124286019	0.681450866289173	2	UP
AK056982	-99.1827830295194	0.307999670729784	0.679982864888903	2	DOWN
GPBAR1	28.1827669073558	0.296102551320017	0.679982864888903	2	UP
EVPLL	8.87044288399035	0.30518535119011	0.679982864888903	2	UP
LOC101928778	8.79123396514422	0.356596487759082	0.679982864888903	2	UP
CCT8L2	13.6309156634327	0.287600385071561	0.679982864888903	2	UP
AY927499	-0.049368922684134	0.664562904870925	0.73441381410641	2	DOWN
TMEM163	-1.6116276253113	0.717798388979478	0.768053877256548	2	DOWN
LOC101060405	6.39143591815866	0.280401872016493	0.679982864888903	2	UP
H1F0	50.3676622426924	0.413729419558753	0.679982864888903	2	UP
AK096335	4.6584378299327	0.361215417996343	0.679982864888903	2	UP
GLYCTK-AS1	4.39612895754809	0.427281055792187	0.679982864888903	2	UP
AC003973.4	4.23334675610577	0.432695943032439	0.679982864888903	2	UP
SIRPD	-2.31945921673078	0.593377408461083	0.699468605712204	2	DOWN
LOC100505534	2.71112495036539	0.520787747846414	0.681173467323514	2	UP
PDC	-0.127919590694711	0.703589013303447	0.758397202052926	2	DOWN
CTB-167B5.2	-8.9727921374471	0.319854010725602	0.679982864888903	2	DOWN
HSH2D	0.700274770009614	0.405297356844979	0.679982864888903	2	UP
RALYL	6.14073786155289	0.41872326681032	0.679982864888903	2	UP
LOC101928335	-0.22919473780289	0.667784229077875	0.73648737582028	2	DOWN
FGF20	9.18950844940384	0.287496412575967	0.679982864888903	2	UP
RBMY1A1	2.07149305007693	0.645591037729132	0.724283353854776	2	UP
FCN2	4.29157654270995	0.318247440620352	0.679982864888903	2	UP
OTX1	10.6244230211538	0.300533177295461	0.679982864888903	2	UP
BC040577	14.0760226579327	0.326967732726924	0.679982864888903	2	UP
RP11-436D10.3	19.7479609470817	0.284213024929896	0.679982864888903	2	UP
BEST4	3.04789212881731	0.367841659765075	0.679982864888903	2	UP
ZNF876P	-0.140327330238463	0.694132599829961	0.752513463899003	2	DOWN
ONECUT3	47.3823981714904	0.282431951631313	0.679982864888903	2	UP
CCDC19	9.84116994475962	0.289664018641134	0.679982864888903	2	UP
LOC101928770	-4.86656854580289	0.535038945311841	0.682985712350809	2	DOWN
C12orf54	4.80042519798879	0.396270542722115	0.679982864888903	2	UP
TYRO3P	15.0769507329688	0.315517267453801	0.679982864888903	2	UP
LOC101928405	-0.917854367735577	0.594928798957736	0.700114114123067	2	DOWN
SPATA31E1	10.2955314836899	0.280395728448837	0.679982864888903	2	UP
LOC645321	6.52736601642309	0.417016993527121	0.679982864888903	2	UP
RP1-179N16.6	4.54484445227885	0.424260101698217	0.679982864888903	2	UP
SOX21-AS1	1.39436438973557	0.372686832373938	0.679982864888903	2	UP
SPAG6	13.8248122157452	0.307361929835445	0.679982864888903	2	UP
NCR3	5.81184649303044	0.365933329658664	0.679982864888903	2	UP
LOC101928420	-7.31085199660094	0.536505789146039	0.682985712350809	2	DOWN
BEND2	4.22480742634135	0.303757019194449	0.679982864888903	2	UP
LINC00888	1.11450331521633	0.640521101361098	0.721399959247778	2	UP
RP11-308D16.4	11.7002465188462	0.293156263374754	0.679982864888903	2	UP
CXCL14	-24.6319873470994	0.483608023272594	0.679982864888903	2	DOWN
DDX3Y	1.79325024555914	0.299252445826398	0.679982864888903	2	UP
BARX1-AS1	6.24677864786058	0.333571391590211	0.679982864888903	2	UP
EEF1G	-259.441720004488	0.311433399539614	0.679982864888903	2	DOWN
CD247	3.87898053566826	0.312451249914713	0.679982864888903	2	UP
CTD-3080P12.3	1.88436382635385	0.291746143736719	0.679982864888903	2	UP
LOC81691	-4.27154767173318	0.543936103893602	0.683604169547251	2	DOWN
AXDND1	0.562895194392548	0.603596442244726	0.703377381680205	2	UP
RP5-1170D6.1	2.69858956641346	0.296872343255762	0.679982864888903	2	UP
RP11-524D16__A.3	0.530859861634613	0.752410672356831	0.790963246956578	2	UP
CD84	0.20429330102464	0.573734241016683	0.693481682351656	2	UP
TMEM75	8.21369358574517	0.382734740010772	0.679982864888903	2	UP
CATSPER3	5.72231948011057	0.288351170458561	0.679982864888903	2	UP
APCS	6.97455918439904	0.33489452711571	0.679982864888903	2	UP
LOC100289361	26.9761881193654	0.282366394554406	0.679982864888903	2	UP
C15orf37	-0.504539981408655	0.681242762851736	0.744454933344858	2	DOWN
LOC101927248	2.21504818347118	0.540132331094583	0.683290632672882	2	UP
TCR- alpha V 33.1	-1.392764237375	0.415333880525763	0.679982864888903	2	DOWN
HRASLS5	10.5434593516707	0.283303417989669	0.679982864888903	2	UP
MGC4859	1.08301839304567	0.532386612038818	0.68257366641039	2	UP
MUC6	5.12310198071875	0.305444720731455	0.679982864888903	2	UP
RP11-61L19.3	0.432425189442788	0.664219781864017	0.734201053410638	2	UP
LINC01018	6.78690745074521	0.327450863508198	0.679982864888903	2	UP
LOC101927396	2.01698865413462	0.589944680188986	0.69831066090531	2	UP
