gene	meta_log2FC	meta_p	meta_padj	n_datasets	direction
LOC115308161	0.0716522346659496	0.926246904560568	0.959161377636894	1	UP
GLRX	-1.69646775068086	5.83514928869452e-202	4.43809170373287e-199	1	DOWN
ZBTB22	0.0438737488871436	0.761214836615399	0.85866174412061	1	UP
TMEM26	-1.79126174194161	1.4784117903875e-08	1.3496227910859e-07	1	DOWN
SMIM27	0.0292151695132506	0.947273312306886	0.969547888387762	1	UP
FAM3C	0.456415709753085	2.64641720001503e-06	1.8237184052178e-05	1	UP
SRGAP1	0.172289964224533	0.0303021008561349	0.0786604857511786	1	UP
POFUT1	-0.373733325365015	1.06117794309367e-06	7.71382417286048e-06	1	DOWN
CD59	0.302611308833888	0.568744878464539	0.719259965439968	1	UP
DDX23	-0.0893270750605917	0.275376510135435	0.439574226515447	1	DOWN
AACS	0.0827998649942664	0.56937903647443	0.719742517152903	1	UP
UBE3B	-0.207594935397709	0.123200301949212	0.24265606698488	1	DOWN
DARS2	-1.02532426715916	2.20400510195943e-22	5.38918404880131e-21	1	DOWN
PRDX6	0.581238384437746	2.84496271528343e-30	9.74231189539357e-29	1	UP
UTP25	0.328431050334336	2.81397612092438e-05	0.000162011031567642	1	UP
IRF6	0.0600410615800186	0.901869541876288	0.943634645646745	1	UP
HSD11B1	-0.440608381811868	0.0443922136227577	0.107708508909079	1	DOWN
MCF2L2	0.103458463366739	0.748814719764666	0.851118571285134	1	UP
HASPIN	-1.2301563796322	1.36776734839142e-05	8.33288615160388e-05	1	DOWN
MTAP	0.441535545776869	0.0427843625748325	0.104491604456465	1	UP
POLR2E	-0.458025842450628	0.000179892104227981	0.000885127953080883	1	DOWN
GOT1-DT	-1.11353269984661	0.114314463547866	0.229311259401751	1	DOWN
RHOT1P1	0.0382828774890458	0.939320745702348	0.964962258914099	1	UP
PSMB5	0.121782058382121	0.620528714708894	0.760646403957777	1	UP
C14orf93	-0.473669408463186	0.11543876539321	0.231053407021784	1	DOWN
RELN	1.53513368613273	1.10318852561985e-05	6.84801434009126e-05	1	UP
ELOA-AS1	-1.53979371507523	0.0198586257239508	0.0555726181907074	1	DOWN
LINC01563	0.397662525996116	0.476925350391539	0.641598234826674	1	UP
ZNF160	0.209689224715591	0.0502117384939202	0.119147755825228	1	UP
FTO	-0.0413880752417289	0.685645437280722	0.809697002054729	1	DOWN
TRMT6	-0.456283737566371	0.000966413936654797	0.00401081211906906	1	DOWN
ZDHHC7	-0.68224274927245	3.74116176310449e-15	6.07455377962056e-14	1	DOWN
AGPS	0.615077750159751	1.87352389453426e-13	2.65174278157831e-12	1	UP
CD46	0.592548150930707	4.54378111824239e-13	6.27145949758556e-12	1	UP
CACNG4	0.696382280479578	0.180332625254551	0.323323420292	1	UP
DPYSL3	0.785248819947271	8.94632299749246e-26	2.59084796867262e-24	1	UP
SMAD5	-0.192199946367004	0.0318218963168284	0.0818835868366252	1	DOWN
REL	-0.0838077575213092	0.7209611932302	0.834289734414608	1	DOWN
CYP3A5	0.68413726417869	0.129164584520871	0.25108385941769	1	UP
COPS7A	0.101815476982404	0.40534917301719	0.576431893256388	1	UP
ING4	0.141921076116645	0.44583255090725	0.613826809561802	1	UP
FAM162A	-0.0146820347510161	0.935773710353646	0.963786687768075	1	DOWN
NIT2	0.116269910610102	0.186983077868252	0.332687822143714	1	UP
OGG1	-0.39554378478061	0.213288377538879	0.365713139987463	1	DOWN
NUDT22	0.228541733887147	0.193653358701588	0.341237006047634	1	UP
H2AC20	-0.983641160293758	7.63763487772722e-18	1.48149612910116e-16	1	DOWN
STK26	0.500304571323223	0.379158127537931	0.54934971937544	1	UP
SMARCAD1	0.219312994160472	0.0310645381986241	0.0802061178324668	1	UP
FANCM	-0.196569592295708	0.0744412679248545	0.163289429687625	1	DOWN
CARD9	-0.327453240346279	0.255237529701911	0.4166138122688	1	DOWN
SPACA6	-0.0271482462516869	0.923478065292958	0.95781106161979	1	DOWN
TMED3	0.150790033172888	0.0214681893405873	0.0593706483617207	1	UP
MRPL3	-0.131004179734299	0.564012681066591	0.715137025604003	1	DOWN
PFKM	-0.190392188953471	0.13858548254107	0.264572817438258	1	DOWN
NUDT19P5	-0.34611024043411	0.47334634336891	0.638745728641714	1	DOWN
BMP1	0.344203228381678	1.21661996078052e-06	8.76439434358888e-06	1	UP
USP3-AS1	-0.836370387955795	0.241668825620483	0.400683363818449	1	DOWN
VPS35	0.0654936181823891	0.319124211906626	0.487851897414858	1	UP
ANK1	-0.143005559059818	0.515772465761278	0.675496456653637	1	DOWN
EXOC2	0.311966674770385	9.36710838585e-05	0.000487974344931213	1	UP
RPSAP12	-0.21012056760253	0.109956702013734	0.222142359960921	1	DOWN
C1QBP	-0.26267031405386	0.125953228957937	0.246733104469452	1	DOWN
CELF1	-0.528671942354903	1.87365196016612e-14	2.87432531596185e-13	1	DOWN
ARFGAP2	-0.004063782415217	0.96616310629231	0.980211860512267	1	DOWN
NR4A3	1.364106883453	0.000127105641690214	0.000645398323283655	1	UP
TIAL1	-0.100902780919584	0.183127487303194	0.327197739740165	1	DOWN
BAG3	0.140852872676276	0.0731538110044238	0.161101146422574	1	UP
SLC35F5	-0.103233106001105	0.197064077183753	0.345598614039007	1	DOWN
TSPAN6	0.0804102590822507	0.464765505282742	0.631115045747125	1	UP
ATOSB	0.788012908829898	2.78266675007195e-07	2.17952938782058e-06	1	UP
AHCTF1	0.104790840934722	0.391527573433179	0.562086723989953	1	UP
MYO7B	0.0909753323845934	0.892503874541871	0.939371703641994	1	UP
NLGN2	-0.151004792400642	0.0301549547444709	0.0783781091815351	1	DOWN
RANBP2	0.124784618325163	0.03218572769136	0.0826285220941274	1	UP
IFFO2	1.1333682758964	3.40006581504847e-38	1.54997952975601e-36	1	UP
ABCA9	0.95960149017166	0.00010212682232319	0.000528973014119146	1	UP
PDP1	0.518330376855148	0.00767993793053908	0.0248172591758095	1	UP
TMEM67	0.198406582087321	0.174561961669493	0.315600513960446	1	UP
DYNC2H1	-0.229377618667812	6.99903176930862e-05	0.000372534099809499	1	DOWN
PIP5K1C	0.474803138467304	6.78535982296243e-13	9.23307295683899e-12	1	UP
WRN	-0.0736137554178224	0.378424557621875	0.5487451459035	1	DOWN
SLC7A11-AS1	-1.40715528027482	0.0513994451779293	0.121388034362846	1	DOWN
QKI	0.400367376843858	0.0218083107982486	0.0601434922415058	1	UP
TMEM9	0.170177688180973	0.335704825601743	0.50554254433406	1	UP
TTC32	0.413246768245979	0.320818659203402	0.48989004706758	1	UP
BMS1P4-AGAP5	0.127025568711108	0.718421892458607	0.832351059722547	1	UP
CYLD	0.0179345643424515	0.884983747340372	0.935887313049083	1	UP
AMFR	0.11951556858654	0.0715748012429907	0.15803322425706	1	UP
CDKL1	-0.532040030226919	0.00547995277782812	0.0185025228019613	1	DOWN
MAPK8	-0.0316494353999081	0.814647385981644	0.892191691915175	1	DOWN
NBPF8	0.280813168979403	0.0190895109262613	0.0538393469959761	1	UP
DGKD	-0.277968472360917	0.0381125308740939	0.0949514605721608	1	DOWN
MT-CYB	0.447580548718038	5.19771808387518e-16	8.88902059527577e-15	1	UP
PGRMC2	0.508213188950633	1.18876535345137e-17	2.27836181999015e-16	1	UP
ECI2	-0.192231406472865	0.0159963252983502	0.0464182523868391	1	DOWN
ANKRD13B	0.371973073914773	0.181447421968686	0.324999590340788	1	UP
CDC25A	-0.096070682390969	0.572640578472987	0.722916834062474	1	DOWN
ZNF589	-0.201571632546206	0.764765491959468	0.861006427129925	1	DOWN
LDB1	0.267415418907775	0.000844592538986464	0.00356610449759052	1	UP
POLR2F	0.109329411624494	0.418208965017914	0.58754984964747	1	UP
KANSL1	0.307353880538113	2.47307685790323e-05	0.000143932475527828	1	UP
CCDC134	-0.208099339664818	0.469922260881408	0.635371125748244	1	DOWN
EMC10	-0.197035777641451	0.765855597250632	0.861744081279209	1	DOWN
JOSD2	-0.0669991472074346	0.840944506257563	0.908869124218685	1	DOWN
RPL23AP49	-0.608363669578591	0.223006954134884	0.378470169606953	1	DOWN
VASP	0.632272001652471	4.83937720219675e-16	8.29582917543834e-15	1	UP
SYMPK	0.0250282562440803	0.77583792599567	0.867504941857276	1	UP
ZNF146	-0.0581062312190874	0.420935947777144	0.589775584770943	1	DOWN
ZNF283	0.132864866856866	0.274169494618146	0.438179978624953	1	UP
TRAPPC9	-0.0898620563132417	0.409115715110975	0.579638919756045	1	DOWN
ELP2	-0.24833188095667	0.0616722204533994	0.140372540206658	1	DOWN
ZNF432	1.16892636019674	7.43459651695524e-26	2.16607569085726e-24	1	UP
NUDT12	-0.413826326988713	0.0112413053370738	0.0344607771374742	1	DOWN
TIMM23B-AGAP6	-0.626781846264289	0.0804119060223442	0.174087259015565	1	DOWN
COX14	0.000887059919935414	0.995594162736952	0.997665296838755	1	UP
CSPG4P10	1.02005985878784	0.00132688149247081	0.0053322481778909	1	UP
COL21A1	2.15665865201555	0.0222831942867292	0.0611265073343819	1	UP
PCCA	0.111169334428535	0.379814490822946	0.549859668090803	1	UP
ATP8A1	0.303007006396347	0.50892473761137	0.669379392301985	1	UP
DCBLD2	-0.984481656932481	6.26969732603292e-58	5.66271225365636e-56	1	DOWN
CCNDBP1	0.376701918671373	0.000157998826048555	0.000787324494906093	1	UP
HHAT	1.3124949055489	2.50243273573889e-34	1.01580492876862e-32	1	UP
SMAD3	-1.12201934695048	4.47604387157937e-67	5.26641130441907e-65	1	DOWN
ADAMTS9-AS2	-0.86995013228993	0.322851865630024	0.49230054977519	1	DOWN
SPRYD4	-0.130315884042209	0.402382069208059	0.573284361838279	1	DOWN
COX7C	0.125623356498138	0.348967830126287	0.518873764086323	1	UP
LRP8	-0.769368633303672	7.26009423227198e-11	8.34650928803201e-10	1	DOWN
NECAP2	-0.0225612691539116	0.913593740133413	0.951383089909055	1	DOWN
VEZF1	-0.482002777102342	1.79524359804599e-05	0.000107247065875827	1	DOWN
SRSF1	-0.250297901203636	0.00350970804384479	0.0125386380572561	1	DOWN
FABP3	-1.41021237498656	3.35852164914606e-07	2.59124379881525e-06	1	DOWN
H4C1	-2.51557528504979	4.09651677244086e-13	5.67581628749213e-12	1	DOWN
ZNF236	-0.162796833211707	0.102683380767369	0.211047864524143	1	DOWN
PIP4K2B	-0.093512068066061	0.177789826112407	0.319716373463215	1	DOWN
CLDN12	-0.600385103317732	0.0606780613376471	0.138480521855707	1	DOWN
MMP14	0.216077336856535	0.000653894937942273	0.00284022715605765	1	UP
BECN1	-0.605383415123071	1.60569816416319e-09	1.62949046139904e-08	1	DOWN
PHKA1	0.272990102246195	0.0929346370760096	0.195255540482806	1	UP
INPP5B	-0.236862913340904	0.0341622638924565	0.0866255264976117	1	DOWN
POLK	-0.0307912699196839	0.696267728903695	0.817954715655093	1	DOWN
RPA4	0.746485585960468	0.24244555319179	0.40157940116729	1	UP
ANKRD42	0.453455251952747	0.0267534399980746	0.0711079568534442	1	UP
IL18BP	0.447231784432049	0.0970625657882197	0.202286002048682	1	UP
NUMA1	0.440302834797801	1.16916166839251e-14	1.83248972559004e-13	1	UP
THAP12	-0.250032189175669	0.00286693373288718	0.0104965947235755	1	DOWN
PCMTD2	-0.5753880061598	0.00913827110767335	0.0288712627409243	1	DOWN
TNFRSF13C	0.126174214152561	0.817749018901955	0.894233149614238	1	UP
LOC101928188	-0.00395983874189075	0.992107044050679	0.995492041117072	1	DOWN
MID2	-0.298477345555118	0.0232300122809445	0.0632316646208192	1	DOWN
IGBP1	0.0610680144843592	0.536316502243329	0.691500870970797	1	UP
PRKACA	-0.164073345452018	0.391681866401591	0.562140694345952	1	DOWN
MRPL42P6	-1.26026849865344	0.227549013141816	0.384182749371331	1	DOWN
RPAP3	0.141498324151149	0.077294004077553	0.168269908545453	1	UP
MT-CO3	0.24543085069274	2.89560064957383e-06	1.97862971895106e-05	1	UP
GOLGA4-AS1	-0.581392366834251	0.0498280107203922	0.118473498748954	1	DOWN
CEP19	-2.04359260847406	8.81605668350936e-14	1.28169854258947e-12	1	DOWN
B4GALT5	0.0148933682636621	0.856829057171194	0.919094173484332	1	UP
SH3BP4	-1.16168240121483	7.37887893009642e-56	6.46255632841354e-54	1	DOWN
MPDU1	-0.0414057069950533	0.884003594651466	0.935535404343342	1	DOWN
KIF1C	0.329212034382008	9.25840130564185e-09	8.71616659725279e-08	1	UP
TBX2	1.06506363429329	1.65304831020027e-10	1.83755393313108e-09	1	UP
TRIM25	-0.408517013248038	0.000156386127436386	0.000780364615878182	1	DOWN
SPOP	0.258323069925022	0.0066598098526697	0.0219077878854837	1	UP
SCPEP1	-0.263229747570024	0.0123765061561042	0.0373466048155903	1	DOWN
PLRG1	-0.0771946544649152	0.357402890710468	0.527938057120758	1	DOWN
MRPS14	-0.542190384747602	0.000323806114095813	0.00150074475779301	1	DOWN
CENPL	-0.157904954109975	0.342477637134392	0.512386824125593	1	DOWN
TNFSF18	1.11361199926452	0.108490315266378	0.219912019697682	1	UP
CD164	0.912009902475477	0.000418874981102007	0.00189576021043066	1	UP
AFG1L	-0.864041629953593	2.42901469180944e-05	0.000141539077868299	1	DOWN
ADAMTS2	-0.366345837294515	4.85319405466432e-07	3.67191137612325e-06	1	DOWN
DUS1L	0.224570640366097	0.0778508898800301	0.169329200730932	1	UP
MT1E	-1.67142169144271	5.71601480943235e-14	8.35208594652244e-13	1	DOWN
DHRS7B	-0.0309243414910503	0.845521215800968	0.911975283082512	1	DOWN
MTARC2	0.233788182452617	0.44039711676115	0.609012319073242	1	UP
AMN1-AS1	-0.459620389682661	0.418494519029638	0.587779599037545	1	DOWN
H2AC16	-3.06137319282682	3.47172919399495e-29	1.14022633141866e-27	1	DOWN
B3GALT4	-0.0214886021166241	0.956131665607045	0.974473425466352	1	DOWN
PTDSS2	-0.61101422249753	1.01092696954173e-07	8.31468732888306e-07	1	DOWN
MICOS13	0.0874375400162262	0.501837303833042	0.662711402512226	1	UP
ZNF583	-0.263721475862382	0.463797601961477	0.630170385353857	1	DOWN
ATP5MC2	-0.200175581635021	0.495820773094049	0.657384847963501	1	DOWN
DNAJC14	-0.481296353275018	0.0170464221469579	0.0489737269275723	1	DOWN
RPL4P5	0.0428997047862768	0.830909853246498	0.902529231220994	1	UP
RIDA	-0.10027705790664	0.654984556847589	0.788249361530725	1	DOWN
TMOD1	1.0739382518022	7.91331893488154e-05	0.000417050955244249	1	UP
DAB2IP	0.0429001476385505	0.686449536712916	0.81024930613725	1	UP
FAM229A	0.481941436184479	0.0402280817225352	0.099288814512785	1	UP
PIAS4	0.0354803123115747	0.77685642609034	0.868375016509244	1	UP
PRX	-0.0247819164712428	0.93972675780791	0.965137060829585	1	DOWN
PLD3	0.283312881029531	0.00114646681379078	0.00467878902177085	1	UP
GPI	-0.17939769197902	0.181571767139905	0.325141710896997	1	DOWN
AKT2	-0.155604367959187	0.165566833904728	0.303168565225193	1	DOWN
SEMA7A	0.72192808690238	9.43734215247732e-07	6.91226717919157e-06	1	UP
PPCDC	-0.424179455726993	0.0732211771012925	0.161175815733553	1	DOWN
UBL7	-0.318046896281926	0.0245155039147155	0.066132825662041	1	DOWN
BTG1	0.896236801371179	6.97238196000777e-26	2.03963343530511e-24	1	UP
ARMH4	-0.432017865319597	0.156579621071836	0.290957132096334	1	DOWN
SYT16	1.549201860942	2.99048062047415e-68	3.69362696123692e-66	1	UP
SLC38A6	-0.110807412482187	0.298798385215624	0.46554560266857	1	DOWN
NAA30	-0.794530878437056	0.0017351549448089	0.00675868574324351	1	DOWN
PIK3R1	-0.554860531123194	4.9275273108546e-11	5.73330895081802e-10	1	DOWN
RNF115	0.226601749580689	0.00802942697247997	0.0258310884192583	1	UP
CPNE1	-0.32210829314685	0.0108647102207758	0.0334553435756299	1	DOWN
LRRC49	-0.47133185744841	0.0157950146317176	0.0459263091434509	1	DOWN
TUBGCP4	-0.436009777072026	0.000378620469242471	0.00173146974715916	1	DOWN
HBS1L	0.11226136454916	0.152504429468963	0.285286926893979	1	UP
SNX3	-0.0155814103723627	0.807245119742991	0.887543501698093	1	DOWN
DELEC1	0.649115978122976	0.225931397763193	0.382310846496007	1	UP
BCORL1	0.00702287445096596	0.943752854089048	0.967600318993879	1	UP
ATRAID	-0.201775444520153	0.0560975036433427	0.130101913842071	1	DOWN
EMILIN1	-0.090547261709248	0.228496384871772	0.385207799554594	1	DOWN
FBXO11	-0.0371782034107465	0.601166567963934	0.745069841158065	1	DOWN
GPC4	1.69480111464246	1.60612932537321e-60	1.55306062711885e-58	1	UP
RPL13P12	0.179509743148094	0.0285474523731546	0.0749526225008098	1	UP
HLX	-1.26198809805767	5.79732287610313e-15	9.24692195171814e-14	1	DOWN
PUM3	-0.0134474432245232	0.862107263937753	0.922154853528088	1	DOWN
AK6	0.020936465443217	0.871744922497527	0.928352097023618	1	UP
SRCAP	-0.206708529684906	0.00510519799367984	0.0174120641225758	1	DOWN
SCN8A	-0.0230127471326139	0.749312603746783	0.8513496687432	1	DOWN
EMX2OS	-1.0550216730608	8.30622692591456e-31	2.97112092342553e-29	1	DOWN
RPL17P50	-0.277272211431034	0.545663427734671	0.699306686253435	1	DOWN
RHOG2P	2.56493632400975	0.00633699917411795	0.0209892218806277	1	UP
LRMDA	0.0117633540373677	0.978917016871722	0.987389531012302	1	UP
CBX7	0.281471213889947	0.159283516288688	0.294725492175138	1	UP
TTLL12	-0.539385938933443	0.000136747083589011	0.000690231262642263	1	DOWN
TSPO	0.130461889283918	0.286329205839278	0.452212388369771	1	UP
SPOCK1	0.11643047864757	0.137188517948487	0.262551699592846	1	UP
SPRN	-0.104039501122998	0.589538782038431	0.7361055243823	1	DOWN
FBRS	0.302348004092682	0.0262232931576302	0.0699562136645586	1	UP
FAM229B	-0.885695976077878	4.41419813274817e-06	2.92210614825212e-05	1	DOWN
CEP63	-0.279206052139698	0.0502522673239645	0.11918639677155	1	DOWN
GCSH	-0.421840953811277	0.297623870650642	0.464316372101093	1	DOWN
UBAP1L	-2.20479984936321	2.32370287379431e-09	2.33193265480567e-08	1	DOWN
NECTIN1	0.058632506365121	0.773849048437076	0.866296550847393	1	UP
PSMD2	-0.0458877177477604	0.412698497599959	0.582108085889825	1	DOWN
GAS6	0.376253690202974	6.10507247480269e-08	5.16838912322049e-07	1	UP
SHB	-0.23532807221445	0.0297971858112303	0.0776413869740514	1	DOWN
ABCA2	0.0743192998679169	0.430281880697608	0.599036942000109	1	UP
H2BC20P	-0.311757092402383	0.0417976977877829	0.102462855085878	1	DOWN
MFSD2A	0.191819584952344	0.584098037605657	0.732194155611966	1	UP
RPS13P2	0.0847326228278502	0.67068821173703	0.799625366044859	1	UP
SEPTIN2	-0.00379565286339067	0.981709544167865	0.989382597025497	1	DOWN
FILIP1L	-1.52711449668934	6.04132459255126e-05	0.000325758140622979	1	DOWN
ERG28	-0.96312856524521	2.55751072425982e-15	4.22867133595866e-14	1	DOWN
H4C16	0.51918809472159	0.596832235534	0.741346281218999	1	UP
DCK	-0.196918976704479	0.0917775355847985	0.193165914176511	1	DOWN
RP2	0.0414968532429662	0.575470081865803	0.725474845419412	1	UP
PHC1	0.251996625029349	0.166569419192418	0.304663048852178	1	UP
PSMB6	-0.975145257226672	5.55958088179482e-07	4.18445329806338e-06	1	DOWN
KRT18	-0.176329913777085	0.00753245644867187	0.0244007012194031	1	DOWN
CDH6	1.78510109707803	1.98543150502014e-156	1.0246953813945e-153	1	UP
COPB2	0.0503211949041157	0.32176759958916	0.491061736367404	1	UP
MTMR14	0.0976620812419016	0.38696313809782	0.557250055670314	1	UP
THAP7	-0.866055593829358	0.0164591820547424	0.0475437619857085	1	DOWN
FNTA	0.10713777200063	0.341722663493118	0.511469105141279	1	UP
DHX37	0.0200913771987865	0.884219015345554	0.935576625347087	1	UP
UBC	0.54446917823588	5.05319635182724e-07	3.81524244933414e-06	1	UP
LMNB1	-1.64186699980351	6.20453050753898e-29	2.01940699019022e-27	1	DOWN
FPGT-TNNI3K	1.32328566742255	0.0493330112007304	0.117525773963362	1	UP
SF3B6	-0.092150074615274	0.434568756179418	0.603551474824485	1	DOWN
TP53I3	1.97593477602084	2.58470803260318e-190	1.69780071723402e-187	1	UP
HYDIN	0.987145786662337	5.91584854781455e-07	4.43872935433375e-06	1	UP
AASDH	-0.500122789684095	0.000511849694771739	0.00228012945103157	1	DOWN
TC2N	2.07810711927994	8.83789372292629e-08	7.31899152951334e-07	1	UP
CPSF7	-0.00253196492159317	0.973102675154148	0.983859704656307	1	DOWN
SCAMP4	0.0186723669598187	0.856947228547565	0.919152705391588	1	UP
SHTN1	0.619080511262665	1.12561501089561e-05	6.97225140268001e-05	1	UP
NNMT	-0.22707683500767	0.0518874450815683	0.122320631137642	1	DOWN
KCTD5	0.192579382234415	0.0496165649856891	0.118045601022093	1	UP
RNF212	0.361402816817787	0.250233401937447	0.410270353006359	1	UP
ZNF543	0.495826124284897	0.00148804187292622	0.00588503548824933	1	UP
SLC39A7	0.0489713361954881	0.63220618408023	0.769996760736907	1	UP
PIR	-0.617980806190559	0.000237028194014158	0.00113457914266267	1	DOWN
TSPOAP1	0.712079906762298	0.0319806399396318	0.0822188627944528	1	UP
CKLF-CMTM1	0.1160788812682	0.83674314507032	0.906043828472156	1	UP
LOC100289518	0.0882173541259764	0.883430645488635	0.93520300768854	1	UP
DYNC2I2	-0.71197167376365	4.10733963326561e-05	0.000228640851465028	1	DOWN
SET	-0.291995446020306	7.8987420448479e-08	6.5789464720517e-07	1	DOWN
EMC1	0.195723635976524	0.0710616610416069	0.157044206103726	1	UP
ACTR3-AS1	0.809573330059392	0.128362008482962	0.249960838780122	1	UP
GAPVD1	0.0603260979523386	0.521572373416128	0.680379343585166	1	UP
ZSWIM9	-0.382212479660388	0.684962440290001	0.809124214397298	1	DOWN
PIGB	0.110960612323011	0.382725920717467	0.552635119932865	1	UP
LINC02709	0.14243427282258	0.631047820698743	0.768845322376156	1	UP
ALCAM	-0.182059454183653	0.000947266718966302	0.00393926657720346	1	DOWN
PANK3	0.398762919947338	7.79717482933095e-12	9.75558211763303e-11	1	UP
ATG13	0.399705012849328	1.90558306285617e-05	0.000113183645052752	1	UP
GATM	2.90386233513483	0.000158685202836304	0.000790396462789886	1	UP
GFUS	0.278818303920218	0.200557849471095	0.34964575036478	1	UP
