gene	log2FC	p	padj	n
ENSG00000145362	1.03976533596208	0.00343960550573301	0.121610251599493	10
ENSG00000122729	-0.502597056254592	0.00351460791905709	0.123821381829192	10
ENSG00000118596	-0.556374967366521	0.00353285390507564	0.124024394158751	10
ENSG00000141526	-0.703243933804365	0.0035575868473981	0.124452906087676	10
ENSG00000120278	-0.878690720241673	0.00361105708768706	0.125880183039196	10
ENSG00000181617	-1.82375907898174	0.00368162863707331	0.127891540242389	10
ENSG00000114796	0.644027308719376	0.00369931316585109	0.128058105584427	10
ENSG00000134324	-0.732037814304111	0.00380233372400295	0.130731453225445	10
ENSG00000111640	-0.473745772039115	0.00380285757243621	0.130731453225445	10
ENSG00000127328	0.685684204220987	0.0038317786943276	0.131271452855671	10
ENSG00000066279	1.24500722991477	0.00385207973802519	0.131513443976908	10
ENSG00000197930	-0.515700076399352	0.00391237720386398	0.133114614795851	10
ENSG00000135698	-0.957127021044578	0.00393533126436524	0.133438621540849	10
ENSG00000291237	-0.496409441214385	0.00397346033229974	0.134273225855095	10
ENSG00000134042	-1.1988859327879	0.00404427834725878	0.1362030690848	10
ENSG00000213585	-0.437187900649185	0.00411064161705097	0.137970352923653	10
ENSG00000046653	1.25389856122437	0.00415822661094486	0.138783172025885	10
ENSG00000038427	0.77200923615589	0.00416279670495356	0.138783172025885	10
ENSG00000115461	0.810937705297839	0.00427729854881354	0.141202571536803	10
ENSG00000095637	0.790891656861456	0.00427816962638294	0.141202571536803	10
ENSG00000144476	1.48135395001207	0.00428674436878491	0.141202571536803	10
ENSG00000183044	0.536467259433571	0.00429221707137538	0.141202571536803	10
ENSG00000137497	0.463322554580028	0.00433765991470294	0.14157002159072	10
ENSG00000162415	0.591046997421007	0.00433900403653192	0.14157002159072	10
ENSG00000090924	0.861913335765483	0.00434613553952386	0.14157002159072	10
ENSG00000108091	0.591448252855444	0.00437552305474766	0.142061508329797	10
ENSG00000108828	0.518817263865653	0.0044551421700269	0.144175366316668	10
ENSG00000109861	-0.687105022944024	0.00453365237901785	0.145952939468024	10
ENSG00000112308	-0.452320834151417	0.00453945226931248	0.145952939468024	10
ENSG00000120129	0.454966630920243	0.00459369829101772	0.147220621036326	10
ENSG00000081760	-0.613018831412625	0.00464011980008569	0.14823019361367	10
ENSG00000196305	-0.383704022614904	0.00471492267350323	0.150137040901457	10
ENSG00000099284	1.04949023153838	0.00475996111335858	0.151086944604529	10
ENSG00000011198	-0.54505509112793	0.00485628309508462	0.15323999347643	10
ENSG00000067057	-0.579252206423577	0.00487375969557437	0.15323999347643	10
ENSG00000119718	0.518021981995721	0.0048740652177707	0.15323999347643	10
ENSG00000125740	0.736704158653829	0.00493715030487962	0.154733716968388	10
ENSG00000152127	-0.739629709037643	0.00497666762036777	0.15548173839105	10
ENSG00000102317	-0.376755573729597	0.00510731021197148	0.159063093905758	10
ENSG00000128050	-0.423512105812239	0.00514593573471699	0.159765223513792	10
ENSG00000162772	0.604429605942741	0.00517557097859878	0.160184727951336	10
