gene	log2FC	p	padj	n
ZNF268	-7.20449353444959	0.00869054579482036		6
IRF9	0.853567945350997	0.00874432325143923	0.267270934174149	6
CDK16	-0.570897415608859	0.00882977949643188	0.269028851239387	6
MRPL1	7.23195545201448	0.00887065729611788		6
RRM2	7.23195545201448	0.00887065729611788		6
SASH3	1.66508673805263	0.00894765413340589	0.271760296518713	6
HBEGF	1.41840775673239	0.00902001371393296	0.27309651584197	6
TRA2A	1.16304041989953	0.00927158916197869	0.279763507299705	6
INTS14	-1.72082799620058	0.00930844564047493	0.279763507299705	6
TMEM91	-1.29096517981423	0.00935391714105762	0.279763507299705	6
DCUN1D2	-7.48621122851549	0.00938550195864194	0.279763507299705	6
ZSCAN20	-7.48621122851549	0.00938550195864194	0.279763507299705	6
WDR36	-1.63053258328519	0.00946126416844416	0.281151393252408	6
PML	1.0825334270977	0.00954773222022564	0.282847894819484	6
GUF1	-1.31501673227894	0.00959648860545947	0.283420221758785	6
CD300E	1.22529222170313	0.00978562876603953	0.28797114114027	6
FBXW11	-0.998121214758119	0.00981040032135527	0.28797114114027	6
NFE2	7.51246551177938	0.0100490973594304	0.293837226812637	6
ZDHHC9	-0.973865880913057	0.01009818441272	0.293837226812637	6
RGL1	-0.864851526410796	0.0101269060960557	0.293837226812637	6
XPO5	-1.15647435609953	0.010132318165953	0.293837226812637	6
LRRK2	1.8054545396215	0.0102026091316372	0.294884152135526	6
DCUN1D1	-3.51936562573199	0.0102296745755365	0.294884152135526	6
MORC4	7.50492769436168	0.0103033355363089	0.295239626617803	6
TRAC	7.50492769436168	0.0103033355363089	0.295239626617803	6
PKD1	0.881964830403708	0.0103744337936733	0.296394802864945	6
TOP1	1.07705912954798	0.010489233678333	0.298787993653816	6
RHOBTB3	1.30751677747351	0.0105942468547873	0.300889111262219	6
TRIM37	-1.32218027308259	0.0106780749040232	0.302165201282224	6
PI4KA	-0.923093299940333	0.0107019457454548	0.302165201282224	6
TIA1	1.19005262338757	0.0108501906309755	0.30545507425448	6
AGPAT5	-1.33337114104885	0.0109276768623378	0.306739570934661	6
TGFBR3	1.12279122698805	0.0110473471002344	0.308418944634576	6
N4BP2L2	1.415353987365	0.0110515720709315	0.308418944634576	6
KBTBD2	1.73815336585703	0.0110913526050494	0.308634516998312	6
HERC6	1.5725075290811	0.0113683346424049	0.313821801957936	6
BECN1	0.932148497306489	0.011388246895739	0.313821801957936	6
TSKU	1.60975298352621	0.0114341390613062	0.313821801957936	6
TBC1D15	1.21564577227749	0.0114446837120393	0.313821801957936	6
TRIB2	-0.685233892785115	0.0114656318585226	0.313821801957936	6
SSX2IP	-1.04674228518961	0.0114733355098872	0.313821801957936	6
NPY2R	-3.43510858755456	0.0115991243439474	0.316037820031683	6
FRMD8	-0.869145470863832	0.0116219622910266	0.316037820031683	6
CUL4B	-0.677449927960555	0.0116735545542824	0.316037820031683	6
PACSIN2	1.39094983850343	0.0117253898505009	0.316037820031683	6
PDAP1	-1.46398615729167	0.0117429022769722	0.316037820031683	6
BEND2	0.945282519056896	0.0117656574767859	0.316037820031683	6
MTR	-3.41778418218708	0.0117841272737198	0.316037820031683	6
TYMP	1.56344197617718	0.0118402003349558	0.316659580069318	6
LPCAT1	1.11231682179673	0.011907788274611	0.317585001407076	6
LCT	-2.65276730573713	0.0119706609076055	0.318379898393441	6
ACTN2	-1.23960235199301	0.0120345021308568	0.319196106104379	6
